month_end,month_end_price,monthly_return,monthly_return_pct
2020-06-30,20.9168,0.006307220829705029,0.6307220829705029
2020-07-31,21.2285,0.01490189703970013,1.490189703970013
2020-08-31,21.0555,-0.00814942176790645,-0.8149421767906451
2020-09-30,21.0483,-0.0003419534088479059,-0.03419534088479059
2020-10-31,20.9591,-0.004237871942152194,-0.4237871942152194
2020-11-30,21.1668,0.009909776660257386,0.9909776660257386
2020-12-31,21.1961,0.0013842432488615497,0.13842432488615497
2021-01-31,21.0455,-0.007105080651629292,-0.7105080651629292
2021-02-28,20.7403,-0.014501912522867033,-1.4501912522867033
2021-03-31,20.486,-0.012261153406652792,-1.2261153406652792
2021-04-30,20.655,0.00824953626867142,0.824953626867142
2021-05-31,20.7261,0.0034422657952069002,0.34422657952069
2021-06-30,20.8794,0.007396471116128955,0.7396471116128955
2021-07-31,21.1186,0.011456267900418649,1.1456267900418649
2021-08-31,21.0798,-0.001837242999062516,-0.1837242999062516
2021-09-30,20.8995,-0.008553212079810968,-0.8553212079810968
2021-10-31,20.8905,-0.0004306323117777566,-0.04306323117777566
2021-11-30,20.9535,0.003015724851008761,0.3015724851008761
2021-12-31,20.8867,-0.003188011549382974,-0.3188011549382974
2022-01-31,20.4504,-0.020888891016771605,-2.0888891016771605
2022-02-28,20.2289,-0.01083108398857724,-1.083108398857724
2022-03-31,19.6775,-0.02725803182575426,-2.725803182575426
2022-04-30,18.9388,-0.037540337949434566,-3.7540337949434566
2022-05-31,19.1524,0.011278433691680467,1.1278433691680467
2022-06-30,18.7805,-0.019417931956308365,-1.9417931956308365
2022-07-31,19.2445,0.024706477463326326,2.4706477463326326
2022-08-31,18.7048,-0.02804437631531087,-2.804437631531087
2022-09-30,17.8995,-0.043053120054745264,-4.305312005474526
2022-10-31,17.6733,-0.012637224503477706,-1.2637224503477706
2022-11-30,18.3266,0.03696536583433763,3.6965365834337627
2022-12-31,18.2074,-0.006504206999661699,-0.6504206999661699
2023-01-31,18.7991,0.03249777562968892,3.249777562968892
2023-02-28,18.3132,-0.025846982036374144,-2.5846982036374144
2023-03-31,18.7793,0.025451586833540985,2.5451586833540985
2023-04-30,18.8923,0.006017263689274799,0.6017263689274799
2023-05-31,18.6851,-0.010967431175664122,-1.0967431175664122
2023-06-30,18.6172,-0.0036339115123814603,-0.363391151238146
2023-07-31,18.6043,-0.0006929076338011431,-0.0692907633801143
2023-08-31,18.4862,-0.006347994818402092,-0.6347994818402092
2023-09-30,18.017,-0.025381095087146144,-2.5381095087146144
2023-10-31,17.7327,-0.01577954154409711,-1.5779541544097109
2023-11-30,18.5331,0.045136950379806695,4.5136950379806695
2023-12-31,19.2226,0.037203705802051346,3.7203705802051346
2024-01-31,19.1863,-0.0018884021932517037,-0.18884021932517037
2024-02-29,18.9153,-0.014124661868103794,-1.4124661868103794
2024-03-31,19.08,0.008707236998620083,0.8707236998620083
2024-04-30,18.6081,-0.024732704402515626,-2.4732704402515626
2024-05-31,18.9225,0.016895867928482744,1.6895867928482744
2024-06-30,19.1013,0.009449068569163721,0.9449068569163721
2024-07-31,19.5469,0.02332825514493786,2.332825514493786
2024-08-31,19.8266,0.014309174344780962,1.4309174344780962
2024-09-30,20.0913,0.013350751011267814,1.3350751011267814
2024-10-31,19.5932,-0.024791825317425964,-2.4791825317425964
2024-11-30,19.8166,0.011401914950084802,1.1401914950084802
2024-12-31,19.4782,-0.01707659235186665,-1.7076592351866648
2025-01-31,19.5785,0.005149346448850345,0.5149346448850345
2025-02-28,20.01,0.02203948208494033,2.203948208494033
2025-03-31,20.0187,0.0004347826086954498,0.04347826086954498
2025-04-30,20.097,0.003911342894393766,0.39113428943937656
2025-05-31,19.9538,-0.007125441608200278,-0.7125441608200278
2025-06-30,20.2603,0.015360482715071733,1.5360482715071733
2025-07-31,20.2098,-0.002492559340187439,-0.2492559340187439
2025-08-31,20.4507,0.01191995962354886,1.191995962354886
2025-09-30,20.6736,0.010899382417227654,1.0899382417227654
2025-10-31,20.8024,0.006230167943657605,0.6230167943657605
2025-11-30,20.9363,0.0064367572972350295,0.643675729723503
2025-12-31,20.8818,-0.002603134269188012,-0.2603134269188012
2026-01-31,20.9246,0.002049631736727786,0.2049631736727786
2026-02-28,21.2657,0.01630138688433691,1.630138688433691
2026-03-31,21.0624,-0.009559995673784516,-0.9559995673784516
