month_end,month_end_price,monthly_return,monthly_return_pct
2006-04-30,14.31,0.013456090651558172,1.3456090651558172
2006-05-31,13.9,-0.028651292802236217,-2.8651292802236217
2006-06-30,13.91,0.0007194244604316058,0.07194244604316058
2006-07-31,14.0,0.006470165348670065,0.6470165348670065
2006-08-31,14.33,0.023571428571428577,2.3571428571428577
2006-09-30,14.7,0.025819958129797538,2.581995812979754
2006-10-31,15.18,0.03265306122448974,3.2653061224489743
2006-11-30,15.47,0.01910408432147559,1.910408432147559
2006-12-31,15.69,0.014221073044602406,1.4221073044602406
2007-01-31,15.93,0.015296367112810794,1.5296367112810794
2007-02-28,15.62,-0.019460138104205882,-1.9460138104205882
2007-03-31,15.79,0.010883482714468595,1.0883482714468595
2007-04-30,16.49,0.04433185560481312,4.433185560481312
2007-05-31,17.07,0.0351728320194058,3.5172832019405798
2007-06-30,16.78,-0.01698886936145283,-1.698886936145283
2007-07-31,16.26,-0.030989272943980906,-3.0989272943980906
2007-08-31,16.51,0.015375153751537418,1.5375153751537418
2007-09-30,17.13,0.03755299818291924,3.755299818291924
2007-10-31,17.4,0.015761821366024442,1.5761821366024442
2007-11-30,16.67,-0.04195402298850559,-4.195402298850559
2007-12-31,16.56,-0.006598680263947387,-0.6598680263947387
2008-01-31,15.57,-0.059782608695652106,-5.978260869565211
2008-02-29,15.06,-0.032755298651252374,-3.2755298651252374
2008-03-31,14.99,-0.004648074369189903,-0.4648074369189903
2008-04-30,15.73,0.04936624416277513,4.936624416277513
2008-05-31,15.93,0.012714558169103496,1.2714558169103496
2008-06-30,14.59,-0.08411801632140614,-8.411801632140614
2008-07-31,14.4734,-0.007991775188485262,-0.7991775188485262
2008-08-31,14.6844,0.014578468086282381,1.4578468086282381
2008-09-30,13.3723,-0.08935332734057921,-8.935332734057921
2008-10-31,11.1223,-0.16825826521989484,-16.825826521989484
2008-11-30,10.3237,-0.07180169569243755,-7.1801695692437555
2008-12-31,10.4343,0.01071321328593422,1.071321328593422
2009-01-31,9.5571,-0.0840688881860786,-8.406888818607861
2009-02-28,8.5403,-0.10639210639210639,-10.639210639210638
2009-03-31,9.2925,0.08807653126939341,8.807653126939341
2009-04-30,10.1829,0.09581920903954799,9.5819209039548
2009-05-31,10.7529,0.0559761953863831,5.59761953863831
2009-06-30,10.7785,0.002380753099163746,0.2380753099163746
2009-07-31,11.5953,0.07578048893630851,7.578048893630851
2009-08-31,12.015,0.03619569998188932,3.6195699981889318
2009-09-30,12.4641,0.037378277153558015,3.7378277153558015
2009-10-31,12.2325,-0.018581365682239448,-1.8581365682239448
2009-11-30,12.9659,0.05995503780911493,5.995503780911493
2009-12-31,13.2177,0.019420171372600548,1.9420171372600548
2010-01-31,12.7423,-0.035966923140939855,-3.5966923140939855
2010-02-28,13.1384,0.031085439834252826,3.1085439834252826
2010-03-31,13.9317,0.060380259392315505,6.0380259392315505
2010-04-30,14.1512,0.01575543544578184,1.575543544578184
2010-05-31,13.0207,-0.07988721804511278,-7.988721804511279
2010-06-30,12.339,-0.05235509611618416,-5.235509611618417
2010-07-31,13.2035,0.07006240376043427,7.006240376043427
2010-08-31,12.6074,-0.045147120081796444,-4.514712008179645
2010-09-30,13.7324,0.08923330742262481,8.92333074226248
2010-10-31,14.2545,0.038019574145815804,3.8019574145815804
2010-11-30,14.256,0.00010522992739137038,0.010522992739137038
2010-12-31,15.2084,0.06680695847362506,6.6806958473625055
2011-01-31,15.5685,0.0236777044265013,2.36777044265013
2011-02-28,16.1012,0.03421652696149269,3.421652696149269
2011-03-31,16.1072,0.0003726430328174768,0.03726430328174768
2011-04-30,16.5841,0.029607877222608492,2.960787722260849
2011-05-31,16.396,-0.011342189205323039,-1.1342189205323039
2011-06-30,16.1223,-0.016693095877043262,-1.6693095877043262
2011-07-31,15.794,-0.020363099557755282,-2.036309955775528
2011-08-31,14.9352,-0.054375079143978766,-5.437507914397877
2011-09-30,13.8852,-0.0703037120359955,-7.03037120359955
2011-10-31,15.4028,0.10929622907844316,10.929622907844315
2011-11-30,15.3702,-0.0021164982990105052,-0.21164982990105052
2011-12-31,15.5299,0.010390235650804769,1.0390235650804769
2012-01-31,16.2289,0.045009948550859935,4.5009948550859935
2012-02-29,16.9327,0.04336707971581566,4.336707971581566
2012-03-31,17.4921,0.03303666869430155,3.303666869430155
2012-04-30,17.3844,-0.00615706518942849,-0.615706518942849
2012-05-31,16.3428,-0.05991578656726715,-5.991578656726714
2012-06-30,17.0178,0.04130259196710484,4.130259196710484
2012-07-31,17.2561,0.014002985109708543,1.4002985109708543
2012-08-31,17.6437,0.02246162226690851,2.246162226690851
2012-09-30,18.0979,0.02574289973191557,2.574289973191557
2012-10-31,17.762,-0.01856016443896802,-1.8560164438968019
2012-11-30,17.8633,0.005703186578087882,0.5703186578087882
2012-12-31,18.026,0.00910805954107019,0.910805954107019
2013-01-31,18.9604,0.05183623654720959,5.183623654720959
2013-02-28,19.2179,0.013580937111031366,1.3580937111031366
2013-03-31,19.9383,0.037485885554613185,3.7485885554613185
2013-04-30,20.3223,0.019259415296188687,1.9259415296188687
2013-05-31,20.7981,0.02341270427067821,2.341270427067821
2013-06-30,20.5193,-0.013405070655492568,-1.3405070655492568
2013-07-31,21.5656,0.05099101821212226,5.099101821212226
2013-08-31,20.9421,-0.028911785436064874,-2.8911785436064874
2013-09-30,21.6001,0.031419962658950196,3.1419962658950196
2013-10-31,22.5946,0.04604145351178923,4.604145351178923
2013-11-30,23.2839,0.030507289352323053,3.0507289352323053
2013-12-31,23.8752,0.02539523018051093,2.539523018051093
2014-01-31,23.0515,-0.03450023455300888,-3.450023455300888
2014-02-28,24.1075,0.04581046786543186,4.581046786543186
2014-03-31,24.3115,0.008462096857824175,0.8462096857824175
2014-04-30,24.4935,0.007486169096929451,0.7486169096929451
2014-05-31,25.0698,0.023528691285443104,2.3528691285443104
2014-06-30,25.5887,0.020698210596015842,2.0698210596015842
2014-07-31,25.2379,-0.01370917631610824,-1.370917631610824
2014-08-31,26.2491,0.040066725044476614,4.006672504447661
2014-09-30,25.8829,-0.01395095450891648,-1.395095450891648
2014-10-31,26.5168,0.02449107325686084,2.449107325686084
2014-11-30,27.2321,0.026975351475291065,2.6975351475291065
2014-12-31,27.1655,-0.002445643193143332,-0.2445643193143332
2015-01-31,26.352,-0.02994607130367566,-2.994607130367566
2015-02-28,27.8673,0.05750227686703102,5.750227686703102
2015-03-31,27.4284,-0.015749642053589752,-1.5749642053589752
2015-04-30,27.6928,0.009639643581105695,0.9639643581105695
2015-05-31,28.0503,0.012909492720129423,1.2909492720129423
2015-06-30,27.509,-0.019297476319326323,-1.9297476319326323
2015-07-31,28.0874,0.02102584608673519,2.102584608673519
2015-08-31,26.3935,-0.060308180892499785,-6.030818089249978
2015-09-30,25.7422,-0.024676530206300784,-2.4676530206300784
2015-10-31,27.9162,0.08445276627483267,8.445276627483267
2015-11-30,28.0019,0.0030699020640345687,0.30699020640345687
2015-12-31,27.5622,-0.015702505901385222,-1.5702505901385222
2016-01-31,26.1963,-0.0495570019809739,-4.95570019809739
2016-02-29,26.1642,-0.0012253638872664618,-0.12253638872664618
2016-03-31,27.9408,0.0679019423487055,6.79019423487055
2016-04-30,28.0492,0.003879631220294222,0.3879631220294222
2016-05-31,28.5534,0.017975557235144102,1.7975557235144102
2016-06-30,28.6282,0.002619653001043609,0.2619653001043609
2016-07-31,29.6841,0.03688321305565845,3.688321305565845
2016-08-31,29.7263,0.0014216364990011776,0.14216364990011776
2016-09-30,29.7319,0.00018838536918486248,0.01883853691848625
2016-10-31,29.19,-0.018226214940854746,-1.8226214940854746
2016-11-30,30.2732,0.037108598835217554,3.7108598835217554
2016-12-31,30.8727,0.019802994067359858,1.9802994067359858
2017-01-31,31.4589,0.01898764928237573,1.898764928237573
2017-02-28,32.7087,0.03972802609118564,3.972802609118564
2017-03-31,32.7472,0.0011770568686617633,0.11770568686617633
2017-04-30,33.0838,0.01027874138857654,1.027874138857654
2017-05-31,33.5487,0.014052194729746947,1.4052194729746947
2017-06-30,33.7574,0.006220807363623626,0.6220807363623626
2017-07-31,34.4508,0.02054068145058574,2.054068145058574
2017-08-31,34.5553,0.003033311272887751,0.3033311272887751
2017-09-30,35.2685,0.020639380934328377,2.0639380934328377
2017-10-31,36.0912,0.023326764676694367,2.3326764676694367
2017-11-30,37.1975,0.030652901538325006,3.0652901538325006
2017-12-31,37.6103,0.011097519994623495,1.1097519994623495
2018-01-31,39.7632,0.05724229798751934,5.724229798751934
2018-02-28,38.2946,-0.03693364719137282,-3.693364719137282
2018-03-31,37.3192,-0.025470954129302892,-2.547095412930289
2018-04-30,37.4614,0.003810371069047358,0.3810371069047358
2018-05-31,38.3628,0.024062101256226542,2.4062101256226542
2018-06-30,38.5985,0.006143972806990083,0.6143972806990083
2018-07-31,40.0345,0.03720351827143542,3.720351827143542
2018-08-31,41.3388,0.032579400267269465,3.2579400267269465
2018-09-30,41.5741,0.005691989124019248,0.5691989124019248
2018-10-31,38.7315,-0.06837430034564795,-6.837430034564795
2018-11-30,39.5201,0.020360688328621368,2.036068832862137
2018-12-31,35.9523,-0.09027811164445432,-9.027811164445431
2019-01-31,38.8329,0.08012282941564242,8.01228294156424
2019-02-28,40.0779,0.03206044359293281,3.206044359293281
2019-03-31,40.8589,0.01948704897212683,1.948704897212683
2019-04-30,42.513,0.04048322397323467,4.048322397323467
2019-05-31,39.8099,-0.06358290405287792,-6.358290405287792
2019-06-30,42.6144,0.07044730079703809,7.044730079703809
2019-07-31,43.2268,0.014370729143200256,1.4370729143200256
2019-08-31,42.5403,-0.015881351383863596,-1.5881351383863596
2019-09-30,43.3358,0.01869991513929148,1.8699915139291479
2019-10-31,44.2721,0.021605693214386212,2.1605693214386212
2019-11-30,45.8775,0.036262115418062235,3.6262115418062235
2019-12-31,47.2602,0.030138957005067857,3.0138957005067857
2020-01-31,47.2395,-0.00043800068556620886,-0.043800068556620886
2020-02-29,43.3479,-0.08238021147556596,-8.238021147556596
2020-03-31,37.9739,-0.12397371037581983,-12.397371037581983
2020-04-30,42.8395,0.12813011041794486,12.813011041794486
2020-05-31,44.8807,0.04764761493481484,4.764761493481484
2020-06-30,45.7718,0.019854859661279756,1.9854859661279756
2020-07-31,48.3531,0.05639498555879374,5.639498555879374
2020-08-31,51.828,0.07186509241393013,7.186509241393013
2020-09-30,49.8576,-0.0380180597360501,-3.8018059736050103
2020-10-31,48.5296,-0.026635858926221778,-2.663585892622178
2020-11-30,53.8426,0.10947957535194996,10.947957535194996
2020-12-31,55.9119,0.03843239368084017,3.843239368084017
2021-01-31,55.3453,-0.01013379978144191,-1.013379978144191
2021-02-28,56.8721,0.027586805022287386,2.7586805022287386
2021-03-31,59.3616,0.04377366054708731,4.377366054708731
2021-04-30,62.5284,0.05334761866256965,5.334761866256965
2021-05-31,62.9628,0.006947243172702455,0.6947243172702455
2021-06-30,64.4324,0.02334076629374815,2.334076629374815
2021-07-31,65.9622,0.0237427132933119,2.37427132933119
2021-08-31,67.964,0.03034768397658061,3.034768397658061
2021-09-30,64.8034,-0.04650403154611271,-4.650403154611271
2021-10-31,69.3406,0.07001484490011323,7.001484490011323
2021-11-30,68.8604,-0.0069252357204869774,-0.6925235720486977
2021-12-31,71.947,0.044824020772461504,4.48240207724615
2022-01-31,68.2231,-0.05175893365949935,-5.1758933659499355
2022-02-28,66.182,-0.029918018970114257,-2.9918018970114257
2022-03-31,68.6416,0.037164183614880164,3.7164183614880164
2022-04-30,62.6578,-0.08717454138598157,-8.717454138598157
2022-05-31,61.6252,-0.01647999131792055,-1.647999131792055
2022-06-30,57.5893,-0.06549106534339844,-6.549106534339844
2022-07-31,62.8983,0.09218726395354682,9.218726395354683
2022-08-31,60.3305,-0.040824632780218195,-4.0824632780218195
2022-09-30,54.7748,-0.09208774997720892,-9.208774997720893
2022-10-31,59.2098,0.08096789034373475,8.096789034373476
2022-11-30,62.5151,0.05582352921306932,5.582352921306932
2022-12-31,58.9043,-0.05775884546293608,-5.775884546293608
2023-01-31,62.603,0.06279168074317165,6.279168074317165
2023-02-28,61.0749,-0.02440937335271476,-2.440937335271476
2023-03-31,63.3162,0.03669756315605932,3.669756315605932
2023-04-30,64.3024,0.015575792609158645,1.5575792609158645
2023-05-31,64.579,0.004301550175420887,0.43015501754208874
2023-06-30,68.8445,0.06605088341411292,6.6050883414112915
2023-07-31,71.0523,0.032069373733559114,3.2069373733559114
2023-08-31,69.9266,-0.015843259120394526,-1.5843259120394526
2023-09-30,66.59,-0.047715747655398544,-4.771574765539855
2023-10-31,65.1891,-0.021037693347349506,-2.1037693347349506
2023-11-30,71.1354,0.0912161695743614,9.12161695743614
2023-12-31,74.3644,0.04539230818973383,4.539230818973383
2024-01-31,75.6119,0.01677550010488882,1.6775500104888819
2024-02-29,79.6467,0.05336197080089233,5.336197080089233
2024-03-31,82.2085,0.03216454667927238,3.2164546679272377
2024-04-30,78.8506,-0.04084614121410801,-4.084614121410802
2024-05-31,82.7584,0.04955954678848351,4.955954678848351
2024-06-30,85.7249,0.035845303920810645,3.5845303920810645
2024-07-31,86.7626,0.012105000997376436,1.2105000997376436
2024-08-31,88.8635,0.024214350422878006,2.4214350422878006
2024-09-30,90.7562,0.021298958515025834,2.1298958515025834
2024-10-31,89.9277,-0.009128852904815354,-0.9128852904815354
2024-11-30,95.205,0.05868380932682582,5.868380932682582
2024-12-31,92.9284,-0.023912609631847048,-2.391260963184705
2025-01-31,95.5121,0.027803125847426724,2.7803125847426724
2025-02-28,94.2662,-0.013044420549857105,-1.3044420549857105
2025-03-31,88.9501,-0.05639455075095834,-5.639455075095833
2025-04-30,88.3449,-0.006803814723086443,-0.6803814723086443
2025-05-31,93.9035,0.06291930830189396,6.291930830189396
2025-06-30,98.6743,0.050805348043470255,5.0805348043470255
2025-07-31,100.8872,0.022426305532443624,2.2426305532443624
2025-08-31,102.9308,0.02025628622858,2.025628622858
2025-09-30,106.6829,0.036452645855273635,3.6452645855273635
2025-10-31,109.1819,0.023424560074763567,2.3424560074763567
2025-11-30,109.449,0.0024463761850637145,0.24463761850637145
2025-12-31,109.5126,0.0005810925636597908,0.05810925636597908
2026-01-31,111.1,0.01449513571954264,1.449513571954264
2026-02-28,109.5756,-0.013720972097209683,-1.3720972097209683
