month_end,month_end_price,monthly_return,monthly_return_pct
2010-10-31,19.4476,0.03625474231638193,3.6254742316381927
2010-11-30,18.5064,-0.0483967173327301,-4.8396717332730095
2010-12-31,20.0089,0.08118812951195276,8.118812951195276
2011-01-31,20.4912,0.024104273598248627,2.4104273598248627
2011-02-28,21.1726,0.033253298977121926,3.3253298977121926
2011-03-31,20.6994,-0.022349640573193552,-2.234964057319355
2011-04-30,21.9484,0.06033991323419996,6.033991323419996
2011-05-31,21.3122,-0.028986167556632747,-2.8986167556632747
2011-06-30,21.0651,-0.011594298101556877,-1.1594298101556877
2011-07-31,20.7281,-0.015998025169593255,-1.5998025169593255
2011-08-31,18.8568,-0.09027841432644579,-9.027841432644578
2011-09-30,16.8677,-0.10548449365746049,-10.548449365746048
2011-10-31,18.4671,0.09482027780906699,9.482027780906698
2011-11-30,18.012,-0.024643826047403117,-2.4643826047403117
2011-12-31,17.6459,-0.02032533866311348,-2.032533866311348
2012-01-31,18.5911,0.05356485075853312,5.356485075853312
2012-02-29,19.5465,0.051390181323321515,5.1390181323321515
2012-03-31,19.5714,0.001273885350318471,0.1273885350318471
2012-04-30,19.2061,-0.018664990751811383,-1.8664990751811383
2012-05-31,17.0157,-0.11404709961939175,-11.404709961939174
2012-06-30,18.2198,0.07076405907485439,7.076405907485439
2012-07-31,18.3219,0.005603793675012847,0.5603793675012847
2012-08-31,18.9254,0.03293872360399308,3.293872360399308
2012-09-30,19.4853,0.029584579454067006,2.9584579454067006
2012-10-31,19.65,0.00845252575018085,0.845252575018085
2012-11-30,20.1228,0.02406106870229019,2.406106870229019
2012-12-31,20.9314,0.040183274693382565,4.0183274693382565
2013-01-31,21.8629,0.04450251774845437,4.450251774845437
2013-02-28,21.6474,-0.009856880834655857,-0.9856880834655857
2013-03-31,21.8388,0.008841708473072973,0.8841708473072973
2013-04-30,23.0002,0.053180577687418795,5.3180577687418795
2013-05-31,22.2837,-0.03115190302693016,-3.115190302693016
2013-06-30,21.6654,-0.02774673864753152,-2.774673864753152
2013-07-31,22.8109,0.05287232176650325,5.287232176650325
2013-08-31,22.5132,-0.013050778355961357,-1.3050778355961357
2013-09-30,24.1817,0.07411207647069262,7.411207647069262
2013-10-31,24.9984,0.03377347332900493,3.3773473329004933
2013-11-30,25.1848,0.00745647721454179,0.745647721454179
2013-12-31,25.5644,0.01507258346304119,1.507258346304119
2014-01-31,24.5333,-0.04033343242947218,-4.033343242947218
2014-02-28,25.9031,0.05583431499227576,5.583431499227576
2014-03-31,25.7566,-0.005655693720056698,-0.5655693720056698
2014-04-30,26.1468,0.015149515075747688,1.5149515075747688
2014-05-31,26.5959,0.017176098031116638,1.7176098031116638
2014-06-30,26.8586,0.009877462315619923,0.9877462315619923
2014-07-31,26.3343,-0.01952074940614923,-1.952074940614923
2014-08-31,26.2962,-0.0014467823333067509,-0.1446782333306751
2014-09-30,25.2928,-0.0381576045208053,-3.81576045208053
2014-10-31,25.1335,-0.0062982350708501444,-0.6298235070850144
2014-11-30,25.2606,0.005056995643264894,0.5056995643264894
2014-12-31,24.2183,-0.041261886099300926,-4.126188609930093
2015-01-31,24.5077,0.011949641386885146,1.1949641386885146
2015-02-28,25.9717,0.059736327766375386,5.9736327766375386
2015-03-31,25.5993,-0.014338684029154725,-1.4338684029154725
2015-04-30,26.6525,0.04114174996972575,4.114174996972575
2015-05-31,26.5402,-0.00421348841572089,-0.42134884157208896
2015-06-30,25.797,-0.02800280329462468,-2.800280329462468
2015-07-31,26.3334,0.020793115478544122,2.079311547854412
2015-08-31,24.3943,-0.07363652243918373,-7.363652243918373
2015-09-30,23.1697,-0.050200251698142684,-5.020025169814268
2015-10-31,24.8073,0.0706785154749523,7.06785154749523
2015-11-30,24.5938,-0.008606337650610918,-0.8606337650610918
2015-12-31,24.0952,-0.020273402239588956,-2.0273402239588956
2016-01-31,22.7409,-0.05620621534579495,-5.620621534579495
2016-02-29,22.1002,-0.028173906925407444,-2.8173906925407444
2016-03-31,23.5561,0.06587723188025452,6.587723188025452
2016-04-30,24.0022,0.018937769834564966,1.8937769834564966
2016-05-31,24.0673,0.0027122513769570755,0.27122513769570755
2016-06-30,23.2664,-0.03327751762765241,-3.327751762765241
2016-07-31,24.4466,0.05072550974796264,5.072550974796264
2016-08-31,24.4665,0.0008140191274041975,0.08140191274041975
2016-09-30,24.7693,0.012376106104265094,1.2376106104265094
2016-10-31,24.2656,-0.02033565744692023,-2.033565744692023
2016-11-30,23.7835,-0.019867631544243647,-1.9867631544243647
2016-12-31,24.6018,0.03440620598313959,3.4406205983139593
2017-01-31,25.3137,0.028936907055581385,2.8936907055581385
2017-02-28,25.6781,0.014395366935690879,1.4395366935690879
2017-03-31,26.4109,0.02853793699689633,2.853793699689633
2017-04-30,27.1018,0.026159653779310732,2.615965377931073
2017-05-31,28.1212,0.037613737832911553,3.7613737832911553
2017-06-30,28.0699,-0.0018242464759683497,-0.18242464759683497
2017-07-31,28.8791,0.028828032875072518,2.882803287507252
2017-08-31,28.8694,-0.00033588304344667197,-0.0335883043446672
2017-09-30,29.5957,0.02515812590493738,2.515812590493738
2017-10-31,30.0511,0.01538737046260108,1.538737046260108
2017-11-30,30.369,0.01057864770341177,1.057864770341177
2017-12-31,30.8556,0.016022918107280404,1.6022918107280404
2018-01-31,32.398,0.049987684569413826,4.998768456941383
2018-02-28,30.7555,-0.0506975739243164,-5.06975739243164
2018-03-31,30.5214,-0.007611646697338714,-0.7611646697338714
2018-04-30,31.1348,0.020097374301309756,2.0097374301309756
2018-05-31,30.4708,-0.021326618446240175,-2.1326618446240175
2018-06-30,30.1039,-0.012041036008244022,-1.2041036008244022
2018-07-31,30.8418,0.024511774221944727,2.4511774221944727
2018-08-31,30.2527,-0.01910070099669925,-1.910070099669925
2018-09-30,30.5282,0.009106625193784357,0.9106625193784357
2018-10-31,28.1036,-0.07942164949128994,-7.942164949128994
2018-11-30,28.0669,-0.001305882520388879,-0.1305882520388879
2018-12-31,26.7131,-0.04823475339278649,-4.823475339278649
2019-01-31,28.4759,0.06599009474752093,6.599009474752093
2019-02-28,29.2023,0.02550929031215876,2.550929031215876
2019-03-31,29.4096,0.007098755919910493,0.7098755919910493
2019-04-30,30.2693,0.02923195147162838,2.923195147162838
2019-05-31,28.8507,-0.046865966507319334,-4.686596650731934
2019-06-30,30.5648,0.05941276988080024,5.941276988080024
2019-07-31,29.9259,-0.020903130398366887,-2.0903130398366887
2019-08-31,29.3958,-0.01771375296983546,-1.7713752969835461
2019-09-30,30.2407,0.028742201266847678,2.874220126684768
2019-10-31,31.3289,0.035984616758210075,3.5984616758210075
2019-11-30,31.69,0.011526098905483506,1.1526098905483506
2019-12-31,32.7166,0.032395077311454745,3.2395077311454745
2020-01-31,31.8244,-0.027270559899255975,-2.7270559899255975
2020-02-29,29.3625,-0.07735888186423001,-7.735888186423001
2020-03-31,25.2887,-0.13874159216687965,-13.874159216687964
2020-04-30,26.9126,0.06421445151391736,6.421445151391736
2020-05-31,28.1233,0.04498636326479044,4.498636326479044
2020-06-30,29.0909,0.034405635185060124,3.4405635185060124
2020-07-31,29.7687,0.02329938228105699,2.329938228105699
2020-08-31,31.2929,0.05120142968957331,5.120142968957331
2020-09-30,30.4808,-0.025951573679652618,-2.5951573679652618
2020-10-31,29.2701,-0.0397200860869793,-3.97200860869793
2020-11-30,33.8194,0.15542481918408213,15.542481918408214
2020-12-31,35.3888,0.04640531765791245,4.640531765791245
2021-01-31,35.0033,-0.010893276968984567,-1.0893276968984567
2021-02-28,35.7955,0.0226321518256849,2.26321518256849
2021-03-31,36.6357,0.02347222416225514,2.347222416225514
2021-04-30,37.769,0.0309343072467565,3.09343072467565
2021-05-31,39.1342,0.0361460456988536,3.61460456988536
2021-06-30,38.5694,-0.014432389061230233,-1.4432389061230233
2021-07-31,38.8453,0.0071533391756160025,0.7153339175616003
2021-08-31,39.5281,0.01757741605805596,1.7577416058055961
2021-09-30,38.4167,-0.028116706849051765,-2.8116706849051765
2021-10-31,39.3632,0.024637722657073535,2.4637722657073535
2021-11-30,37.5278,-0.046627306723030615,-4.662730672303061
2021-12-31,39.4416,0.05099686099371681,5.099686099371681
2022-01-31,37.8808,-0.03957243113869624,-3.957243113869624
2022-02-28,36.8903,-0.026147811028278123,-2.6147811028278123
2022-03-31,36.7695,-0.0032745735328799652,-0.3274573532879965
2022-04-30,34.4199,-0.06390078733733129,-6.390078733733128
2022-05-31,34.8302,0.011920429751393735,1.1920429751393735
2022-06-30,31.9692,-0.08214136008406492,-8.214136008406491
2022-07-31,33.617,0.05154336048446617,5.154336048446617
2022-08-31,31.6695,-0.05793199869113841,-5.793199869113841
2022-09-30,28.6939,-0.0939579090291921,-9.39579090291921
2022-10-31,30.4105,0.05982456201492292,5.982456201492292
2022-11-30,34.5826,0.13719274592657138,13.719274592657138
2022-12-31,33.9422,-0.018517983031929308,-1.8517983031929308
2023-01-31,36.8039,0.08431097571754331,8.431097571754332
2023-02-28,35.7603,-0.028355690565401992,-2.835569056540199
2023-03-31,36.8714,0.0310707684219651,3.10707684219651
2023-04-30,37.9281,0.02865906908877891,2.865906908877891
2023-05-31,36.4059,-0.04013383217192523,-4.013383217192523
2023-06-30,38.0681,0.045657434646581896,4.56574346465819
2023-07-31,39.1413,0.028191582978924545,2.8191582978924545
2023-08-31,37.6166,-0.03895373940058211,-3.895373940058211
2023-09-30,36.2968,-0.03508557392215139,-3.508557392215139
2023-10-31,35.128,-0.03220118577946263,-3.2201185779462627
2023-11-30,38.1279,0.08539911181963089,8.539911181963088
2023-12-31,40.1816,0.05386344382984665,5.386344382984665
2024-01-31,40.0913,-0.002247297270392523,-0.2247297270392523
2024-02-29,41.1907,0.027422408352934413,2.7422408352934413
2024-03-31,42.574,0.03358282330720286,3.358282330720286
2024-04-30,41.2247,-0.031693052097524266,-3.1693052097524266
2024-05-31,43.2298,0.048638316349179034,4.863831634917903
2024-06-30,42.5313,-0.016157835567131795,-1.6157835567131795
2024-07-31,43.7473,0.028590708489982797,2.8590708489982797
2024-08-31,45.1255,0.031503658511496724,3.1503658511496724
2024-09-30,45.4739,0.007720690075456282,0.7720690075456282
2024-10-31,43.1207,-0.051748365545950525,-5.1748365545950525
2024-11-30,43.1145,-0.0001437824525112319,-0.01437824525112319
2024-12-31,41.8962,-0.02825731482447902,-2.825731482447902
2025-01-31,43.438,0.03680047355130056,3.680047355130056
2025-02-28,43.8343,0.009123348220452021,0.9123348220452021
2025-03-31,43.8427,0.00019163075491124282,0.019163075491124282
2025-04-30,45.6668,0.04160555805185351,4.160555805185351
2025-05-31,47.9364,0.04969912496605833,4.969912496605833
2025-06-30,49.7247,0.037305680026034516,3.7305680026034516
2025-07-31,48.9708,-0.015161479103946385,-1.5161479103946385
2025-08-31,50.903,0.03945616571507915,3.945616571507915
2025-09-30,52.5112,0.031593422784511827,3.1593422784511827
2025-10-31,53.6297,0.02130021785828551,2.130021785828551
2025-11-30,53.8534,0.004171196184203918,0.4171196184203918
2025-12-31,55.4922,0.03043076203173789,3.043076203173789
2026-01-31,58.7858,0.05935248557454931,5.935248557454931
2026-02-28,61.2041,0.04113748558325292,4.113748558325292
