month_end,month_end_price,monthly_return,monthly_return_pct
2013-12-31,33.6706,0.029357725242507904,2.9357725242507904
2014-01-31,33.0278,-0.019090838892089845,-1.9090838892089845
2014-02-28,34.8211,0.0542966834000449,5.42966834000449
2014-03-31,34.5813,-0.006886629084089879,-0.6886629084089879
2014-04-30,33.7274,-0.024692536139474086,-2.4692536139474086
2014-05-31,34.239,0.015168675913352248,1.5168675913352248
2014-06-30,35.7614,0.04446391541809058,4.446391541809058
2014-07-31,34.1944,-0.043818195037107044,-4.381819503710704
2014-08-31,35.8987,0.04984149451372133,4.984149451372133
2014-09-30,34.069,-0.05096841946922859,-5.096841946922859
2014-10-31,35.4684,0.04107546449851762,4.107546449851762
2014-11-30,35.9401,0.013299162071026549,1.329916207102655
2014-12-31,36.2964,0.009913717546695677,0.9913717546695677
2015-01-31,35.6254,-0.018486681874786415,-1.8486681874786415
2015-02-28,37.7817,0.06052703969639639,6.052703969639639
2015-03-31,38.2516,0.012437238133805595,1.2437238133805595
2015-04-30,37.6782,-0.014990222631210415,-1.4990222631210415
2015-05-31,38.3701,0.018363403771942455,1.8363403771942455
2015-06-30,38.0981,-0.007088853039215359,-0.7088853039215359
2015-07-31,38.0506,-0.0012467813355521162,-0.12467813355521162
2015-08-31,35.8453,-0.057957036157117114,-5.795703615711711
2015-09-30,34.1255,-0.04797839605192311,-4.797839605192311
2015-10-31,36.0387,0.05606364741908543,5.606364741908543
2015-11-30,36.6689,0.017486757291467203,1.7486757291467203
2015-12-31,35.2356,-0.03908761920864823,-3.9087619208648228
2016-01-31,32.1616,-0.087241312763228,-8.7241312763228
2016-02-29,32.3234,0.005030844236605159,0.5030844236605159
2016-03-31,34.988,0.08243563486514405,8.243563486514404
2016-04-30,35.5944,0.017331656567966203,1.7331656567966203
2016-05-31,36.2385,0.0180955431191423,1.8095543119142299
2016-06-30,36.1915,-0.0012969631745244348,-0.12969631745244348
2016-07-31,38.1467,0.05402373485486933,5.402373485486933
2016-08-31,38.4527,0.008021663735001905,0.8021663735001905
2016-09-30,38.7974,0.008964259986945056,0.8964259986945056
2016-10-31,37.3009,-0.03857217236206556,-3.857217236206556
2016-11-30,40.2666,0.07950746496733307,7.9507464967333075
2016-12-31,40.996,0.01811426840110686,1.8114268401106859
2017-01-31,41.8808,0.021582593423748575,2.1582593423748575
2017-02-28,42.9054,0.02446467116196449,2.446467116196449
2017-03-31,42.8703,-0.0008180788432224917,-0.08180788432224917
2017-04-30,43.3637,0.01150913336272441,1.150913336272441
2017-05-31,43.0305,-0.007683846166263386,-0.7683846166263386
2017-06-30,44.0346,0.023334611496496516,2.3334611496496516
2017-07-31,44.5242,0.0111185295199685,1.11185295199685
2017-08-31,44.3403,-0.004130338108264797,-0.4130338108264797
2017-09-30,46.2275,0.04256173278033759,4.256173278033759
2017-10-31,46.8782,0.014076036990968488,1.4076036990968488
2017-11-30,48.2398,0.029045483828304075,2.9045483828304075
2017-12-31,48.4661,0.004691147144059382,0.4691147144059382
2018-01-31,50.0869,0.03344193157691677,3.3441931576916772
2018-02-28,48.1869,-0.03793407058532272,-3.793407058532272
2018-03-31,48.5193,0.006898140365950045,0.6898140365950045
2018-04-30,48.6545,0.0027865200033800885,0.27865200033800885
2018-05-31,51.0146,0.04850733231253024,4.850733231253024
2018-06-30,51.4551,0.0086347829836948,0.86347829836948
2018-07-31,52.2986,0.016392932867684618,1.6392932867684618
2018-08-31,54.6885,0.045697207955853525,4.5697207955853525
2018-09-30,53.7265,-0.01759053548735101,-1.7590535487351011
2018-10-31,48.3193,-0.10064307185467136,-10.064307185467136
2018-11-30,49.2448,0.019153837079593394,1.9153837079593394
2018-12-31,43.9772,-0.10696763922282138,-10.696763922282138
2019-01-31,49.0959,0.11639440437317505,11.639440437317505
2019-02-28,51.5392,0.04976586639617575,4.976586639617575
2019-03-31,51.0083,-0.010300897181174773,-1.0300897181174773
2019-04-30,52.8924,0.036937125918723,3.6937125918723
2019-05-31,49.1973,-0.0698606983233887,-6.98606983233887
2019-06-30,52.5433,0.06801186243960555,6.801186243960555
2019-07-31,53.4025,0.01635222759133903,1.635222759133903
2019-08-31,51.1623,-0.041949346940686305,-4.19493469406863
2019-09-30,51.7028,0.01056441950420517,1.056441950420517
2019-10-31,52.6999,0.01928522246377362,1.9285222463773621
2019-11-30,55.0912,0.04537579767703548,4.537579767703548
2019-12-31,56.2759,0.021504341891263934,2.1504341891263934
2020-01-31,55.9293,-0.006158941927183803,-0.6158941927183803
2020-02-29,51.4499,-0.08009039984408883,-8.009039984408883
2020-03-31,40.4378,-0.21403540142935162,-21.403540142935164
2020-04-30,46.8323,0.15813174801794339,15.81317480179434
2020-05-31,50.948,0.0878816543283163,8.78816543283163
2020-06-30,52.9859,0.039999607442883,3.9999607442883
2020-07-31,56.0108,0.05708877267348478,5.708877267348478
2020-08-31,60.046,0.07204324880201662,7.204324880201662
2020-09-30,58.2178,-0.030446657562535395,-3.0446657562535395
2020-10-31,58.5073,0.00497270594216892,0.497270594216892
2020-11-30,69.1907,0.18259943630965725,18.259943630965726
2020-12-31,74.2011,0.07241435626464243,7.241435626464243
2021-01-31,76.3173,0.028519792833259894,2.8519792833259894
2021-02-28,80.2962,0.05213627840607571,5.213627840607571
2021-03-31,79.9806,-0.003930447518064373,-0.3930447518064373
2021-04-30,83.3603,0.04225649720057123,4.225649720057123
2021-05-31,82.8114,-0.006584669201046389,-0.6584669201046389
2021-06-30,85.6775,0.03460996915883552,3.460996915883552
2021-07-31,84.6181,-0.012364973301041693,-1.2364973301041693
2021-08-31,86.3066,0.01995435964645864,1.9954359646458641
2021-09-30,82.8559,-0.0399818785585343,-3.99818785585343
2021-10-31,87.3553,0.054303918007045926,5.430391800704593
2021-11-30,82.9574,-0.050344970482615214,-5.034497048261521
2021-12-31,83.441,0.005829498031519664,0.5829498031519664
2022-01-31,75.0386,-0.1006986972831102,-10.069869728311021
2022-02-28,75.058,0.00025853360803651526,0.025853360803651526
2022-03-31,75.7344,0.009011697620506576,0.9011697620506576
2022-04-30,67.7322,-0.10566136392445158,-10.566136392445157
2022-05-31,65.3406,-0.03530964592911512,-3.530964592911512
2022-06-30,60.1436,-0.07953707189710524,-7.953707189710524
2022-07-31,66.3523,0.10323126650217151,10.323126650217151
2022-08-31,64.9703,-0.02082821544995428,-2.082821544995428
2022-09-30,58.5313,-0.09910682265589033,-9.910682265589033
2022-10-31,63.561,0.08593180059216188,8.593180059216188
2022-11-30,65.845,0.03593398467613795,3.5933984676137953
2022-12-31,61.5305,-0.06552509681828533,-6.552509681828534
2023-01-31,68.1902,0.10823412779028296,10.823412779028295
2023-02-28,67.0764,-0.01633372537402733,-1.633372537402733
2023-03-31,65.1315,-0.028995294917437464,-2.8995294917437464
2023-04-30,63.7099,-0.02182661231508576,-2.182661231508576
2023-05-31,63.9907,0.004407478272607568,0.4407478272607568
2023-06-30,69.3086,0.0831042635883028,8.31042635883028
2023-07-31,73.4061,0.059119647489633165,5.9119647489633165
2023-08-31,70.4227,-0.04064239892869925,-4.064239892869925
2023-09-30,66.9696,-0.04903390526066176,-4.903390526066175
2023-10-31,62.7792,-0.06257167431192656,-6.257167431192656
2023-11-30,69.8017,0.1118602976782117,11.186029767821172
2023-12-31,77.0955,0.10449315704345308,10.449315704345308
2024-01-31,75.2384,-0.024088306061962106,-2.4088306061962106
2024-02-29,79.7756,0.06030431269139158,6.030431269139158
2024-03-31,82.4312,0.03328837388875816,3.328837388875816
2024-04-30,77.1066,-0.06459447393705298,-6.459447393705298
2024-05-31,79.7001,0.03363525301336079,3.363525301336079
2024-06-30,79.6239,-0.0009560841203462012,-0.09560841203462012
2024-07-31,84.5808,0.06225392124726348,6.225392124726348
2024-08-31,84.794,0.0025206666288331014,0.25206666288331014
2024-09-30,86.1045,0.01545510295539776,1.545510295539776
2024-10-31,86.6133,0.005909098827587389,0.5909098827587389
2024-11-30,96.9849,0.11974604362147612,11.974604362147613
2024-12-31,90.1514,-0.07045942203373934,-7.045942203373934
2025-01-31,94.652,0.04992268561553126,4.992268561553126
2025-02-28,89.1575,-0.05804948654016817,-5.804948654016817
2025-03-31,82.0932,-0.07923393993775063,-7.923393993775063
2025-04-30,81.4558,-0.007764345889793578,-0.7764345889793578
2025-05-31,87.3322,0.07214219245283959,7.214219245283959
2025-06-30,92.0521,0.05404535784052156,5.404535784052156
2025-07-31,94.3783,0.02527047183062625,2.527047183062625
2025-08-31,98.2245,0.0407530120801074,4.07530120801074
2025-09-30,100.2319,0.020436856385117608,2.0436856385117608
2025-10-31,101.3965,0.01161905541050312,1.161905541050312
2025-11-30,100.9421,-0.00448141701143534,-0.448141701143534
2025-12-31,100.4077,-0.0052941240572564885,-0.5294124057256488
2026-01-31,102.8322,0.024146554497314288,2.4146554497314288
2026-02-28,102.68,-0.0014800811418990145,-0.14800811418990145
